SMILES,Crippen_logp,NumHDonors,NumHAcceptors,NumRotatableBonds,TPSA,natoms,refractivity,HAS_PYR_H,HAS_MULTIPLE_PYR,HAS_FRAGMENTS,HAS_BAD_NITROGEN,MOL_WT,HAS_SULFONYL_HALIDE,HAS_ACID_HALIDES,HAS_PYRADINONE,INCHI,INCHI_KEY
Oc1cc(C(F)(F)F)nc2c(F)c(Cl)ccc12,3.751700000000002,1,2,1,33.120000000000005,21,53.377800000000015,True,False,False,False,265.5929999999999,False,False,False,"InChI=1S/C10H4ClF4NO/c11-5-2-1-4-6(17)3-7(10(13,14)15)16-9(4)8(5)12/h1-3H,(H,16,17)",FUPNDEQEFQAHST-UHFFFAOYSA-N
COC(=O)c1c[nH]c(=S)c(C)c1,1.83921,1,3,3,42.09,21,47.70320000000001,True,False,False,False,183.23200000000008,False,False,False,"InChI=1S/C8H9NO2S/c1-5-3-6(8(10)11-2)4-9-7(5)12/h3-4H,1-2H3,(H,9,12)",MUOOVPAHICGZSJ-UHFFFAOYSA-N
CCOC(=O)c1cnc2c(C)cc(Cl)cc2c1O,3.0789200000000023,1,4,5,59.42,30,69.11130000000001,True,False,False,False,265.6959999999998,False,False,False,"InChI=1S/C13H12ClNO3/c1-3-18-13(17)10-6-15-11-7(2)4-8(14)5-9(11)12(10)16/h4-6H,3H2,1-2H3,(H,15,16)",DDTMBADUIBZXKC-UHFFFAOYSA-N
Cc1cc(=O)c2cccc(Br)c2[nH]1,2.5990200000000003,1,1,1,32.86,21,57.00570000000002,True,False,False,False,238.08400000000003,False,False,False,"InChI=1S/C10H8BrNO/c1-6-5-9(13)7-3-2-4-8(11)10(7)12-6/h2-5H,1H3,(H,12,13)",VZEQVJZHDYRCBZ-UHFFFAOYSA-N
CC(=O)c1c[nH]c2ccc(Br)cc2c1=O,2.4932000000000007,1,2,2,49.93,23,62.2732,True,False,False,False,266.0939999999998,False,False,False,"InChI=1S/C11H8BrNO2/c1-6(14)9-5-13-10-3-2-7(12)4-8(10)11(9)15/h2-5H,1H3,(H,13,15)",KGVYTHOAATULPK-UHFFFAOYSA-N
N#Cc1cc2c([nH]c1=S)CCC2,2.10457,1,2,0,39.58,20,48.36670000000001,True,False,False,False,176.24400000000006,False,False,False,"InChI=1S/C9H8N2S/c10-5-7-4-6-2-1-3-8(6)11-9(7)12/h4H,1-3H2,(H,11,12)",JPCVQCHARWIKEH-UHFFFAOYSA-N
COCCn1c(S)nc2ncccc2c1=O,0.7265999999999999,1,6,5,57.01,27,62.92600000000002,True,False,False,False,237.28400000000008,False,False,False,"InChI=1S/C10H11N3O2S/c1-15-6-5-13-9(14)7-3-2-4-11-8(7)12-10(13)16/h2-4H,5-6H2,1H3,(H,11,12,16)",AOIBLZXGLOLRJQ-UHFFFAOYSA-N
Cc1cc(=O)c2ccc(Cl)c(C)c2[nH]1,2.7983400000000005,1,1,2,32.86,24,59.052700000000016,True,False,False,False,207.66000000000005,False,False,False,"InChI=1S/C11H10ClNO/c1-6-5-10(14)8-3-4-9(12)7(2)11(8)13-6/h3-5H,1-2H3,(H,13,14)",LOJPYUFGOCWEHF-UHFFFAOYSA-N
O=C(O)c1c[nH]c2c(C(=O)O)cccc2c1=O,0.9245,3,5,2,107.46,24,58.487300000000005,True,False,False,False,233.17900000000003,False,False,False,"InChI=1S/C11H7NO5/c13-9-5-2-1-3-6(10(14)15)8(5)12-4-7(9)11(16)17/h1-4H,(H,12,13)(H,14,15)(H,16,17)",YYLVBIBWUBXXRA-UHFFFAOYSA-N
CCC(N)c1ccc(S)nc1,1.7800999999999998,2,3,5,38.91,23,48.70840000000002,True,False,False,False,168.2650000000001,False,False,False,"InChI=1S/C8H12N2S/c1-2-7(9)6-3-4-8(11)10-5-6/h3-5,7H,2,9H2,1H3,(H,10,11)",DFDNGTLNMOKZMW-UHFFFAOYSA-N
COC(=O)c1ccc2nc(C)cc(O)c2c1,2.03542,1,4,4,59.42,27,59.48430000000003,True,False,False,False,217.22400000000007,False,False,False,"InChI=1S/C12H11NO3/c1-7-5-11(14)9-6-8(12(15)16-2)3-4-10(9)13-7/h3-6H,1-2H3,(H,13,14)",CYEOHPNHZLBIFV-UHFFFAOYSA-N
O=S(=O)(c1cncc(Cl)c1O)N1CCOCC1,0.4615000000000002,1,5,3,79.73,28,60.48960000000002,True,False,False,False,278.71699999999976,False,False,False,"InChI=1S/C9H11ClN2O4S/c10-7-5-11-6-8(9(7)13)17(14,15)12-1-3-16-4-2-12/h5-6H,1-4H2,(H,11,13)",XFMPMRSNFLQYPE-UHFFFAOYSA-N
Oc1ccnc2ccc(OC(F)(F)F)cc12,2.8390000000000004,1,3,2,42.35000000000001,22,50.09080000000001,True,False,False,False,229.157,False,False,False,"InChI=1S/C10H6F3NO2/c11-10(12,13)16-6-1-2-8-7(5-6)9(15)3-4-14-8/h1-5H,(H,14,15)",LFCAVZDSLWEEOX-UHFFFAOYSA-N
Cc1cc(=O)c2cc(Br)ccc2[nH]1,2.5990200000000003,1,1,1,32.86,21,57.00570000000002,True,False,False,False,238.08400000000003,False,False,False,"InChI=1S/C10H8BrNO/c1-6-4-10(13)8-5-7(11)2-3-9(8)12-6/h2-5H,1H3,(H,12,13)",WPSHYKVAGQUPJD-UHFFFAOYSA-N
Nc1ccc2c(O)ccnc2c1,1.5226,2,3,2,59.14,20,47.820200000000014,True,False,False,False,160.17600000000004,False,False,False,"InChI=1S/C9H8N2O/c10-6-1-2-7-8(5-6)11-4-3-9(7)12/h1-5H,10H2,(H,11,12)",RPWFHAGOHIYPPS-UHFFFAOYSA-N
NC(=NO)c1nnn(-c2ccccc2)c1-c1ccncc1,1.4237999999999995,2,6,4,102.21,33,77.10090000000001,True,False,False,False,280.29099999999977,False,False,False,"InChI=1S/C14H12N6O/c15-14(18-21)12-13(10-6-8-16-9-7-10)20(19-17-12)11-4-2-1-3-5-11/h1-9,21H,(H2,15,18)",GRUUZYFPXHRDNH-UHFFFAOYSA-N
CC(C)(C)c1ccc2[nH]ccc(=O)c2c1,2.825600000000001,1,1,0,32.86,30,63.26870000000003,True,False,False,False,201.2690000000001,False,False,False,"InChI=1S/C13H15NO/c1-13(2,3)9-4-5-11-10(8-9)12(15)6-7-14-11/h4-8H,1-3H3,(H,14,15)",SBXZPWYHJMOZGN-UHFFFAOYSA-N
CCOC(=O)c1ccc(S)nc1,1.5470000000000002,1,4,4,39.19,21,47.44550000000002,True,False,False,False,183.23200000000008,False,False,False,"InChI=1S/C8H9NO2S/c1-2-11-8(10)6-3-4-7(12)9-5-6/h3-5H,2H2,1H3,(H,9,12)",CKUOYKJEONNLOF-UHFFFAOYSA-N
CC(C)(C)OC(=O)Nc1nccc2[nH]cnc12,2.3049,2,4,1,79.89999999999999,31,63.74540000000002,True,False,False,False,234.2590000000001,False,False,False,"InChI=1S/C11H14N4O2/c1-11(2,3)17-10(16)15-9-8-7(4-5-12-9)13-6-14-8/h4-6H,1-3H3,(H,13,14)(H,12,15,16)",WUULPJCPVQBJNO-UHFFFAOYSA-N
CCOC(=O)c1c[nH]c2ccc([N+](=O)[O-])cc2c1=O,1.6129999999999998,1,5,4,102.3,29,67.17960000000001,True,False,False,False,262.2209999999999,False,False,False,"InChI=1S/C12H10N2O5/c1-2-19-12(16)9-6-13-10-4-3-7(14(17)18)5-8(10)11(9)15/h3-6H,2H2,1H3,(H,13,15)",DBJCDCSZGDONQQ-UHFFFAOYSA-N
CCCCc1ccc2ncc(C(=O)OCC)c(O)c2c1,3.4597000000000024,1,4,8,59.42,39,77.97630000000004,True,False,False,False,273.33199999999965,False,False,False,"InChI=1S/C16H19NO3/c1-3-5-6-11-7-8-14-12(9-11)15(18)13(10-17-14)16(19)20-4-2/h7-10H,3-6H2,1-2H3,(H,17,18)",LPLCLELTFXHIOG-UHFFFAOYSA-N
COc1ccc2nc(-c3ccccn3)[nH]c2c1,2.6335,1,3,3,50.8,28,65.87670000000003,True,False,False,False,225.2510000000001,False,False,False,"InChI=1S/C13H11N3O/c1-17-9-5-6-10-12(8-9)16-13(15-10)11-4-2-3-7-14-11/h2-8H,1H3,(H,15,16)",FXXLTIFEBMOGOJ-UHFFFAOYSA-N
Cc1cc(=S)[nH]cc1C(=O)c1ccccc1,3.283610000000001,1,2,3,32.86,27,66.23820000000002,True,False,False,False,229.3040000000001,False,False,False,"InChI=1S/C13H11NOS/c1-9-7-12(16)14-8-11(9)13(15)10-5-3-2-4-6-10/h2-8H,1H3,(H,14,16)",LBUBAWCAIZYCDT-UHFFFAOYSA-N
Cc1cc(C)n(-c2ccc(/C(N)=N/O)cn2)n1,0.9786400000000002,2,5,5,89.32000000000001,30,63.34390000000001,True,False,False,False,231.25900000000013,False,False,False,"InChI=1S/C11H13N5O/c1-7-5-8(2)16(14-7)10-4-3-9(6-13-10)11(12)15-17/h3-6,17H,1-2H3,(H2,12,15)",BZGWXSZIIUZJIX-UHFFFAOYSA-N
COc1cccc2c(O)cc(C(F)(F)F)nc12,2.9678000000000004,1,3,3,42.35,25,54.9618,True,False,False,False,243.18400000000003,False,False,False,"InChI=1S/C11H8F3NO2/c1-17-8-4-2-3-6-7(16)5-9(11(12,13)14)15-10(6)8/h2-5H,1H3,(H,15,16)",PJTJOLUVQOIHEC-UHFFFAOYSA-N
Nc1ccc2[nH]c(-c3ccccn3)nc2c1,2.2071000000000005,2,3,2,67.59,26,63.737100000000005,True,False,False,False,210.24000000000007,False,False,False,"InChI=1S/C12H10N4/c13-8-4-5-9-11(7-8)16-12(15-9)10-3-1-2-6-14-10/h1-7H,13H2,(H,15,16)",ITFXYBZUPPBWEC-UHFFFAOYSA-N
Cc1cc(C2CCCN2C(=O)c2ccccc2)cnc1S,3.656020000000003,1,3,4,33.2,39,85.67950000000003,True,False,False,False,298.4109999999996,False,False,False,"InChI=1S/C17H18N2OS/c1-12-10-14(11-18-16(12)21)15-8-5-9-19(15)17(20)13-6-3-2-4-7-13/h2-4,6-7,10-11,15H,5,8-9H2,1H3,(H,18,21)",GFUNHIMEWZEKSJ-UHFFFAOYSA-N
Cc1cc(S)ncc1C1CCCCN1Cc1ccccc1,4.405920000000003,1,3,5,16.130000000000003,43,89.67000000000004,True,False,False,False,298.4549999999996,False,False,False,"InChI=1S/C18H22N2S/c1-14-11-18(21)19-12-16(14)17-9-5-6-10-20(17)13-15-7-3-2-4-8-15/h2-4,7-8,11-12,17H,5-6,9-10,13H2,1H3,(H,19,21)",OAMTTXGCYQVMJY-UHFFFAOYSA-N
NC(Cc1nc2cccnc2[nH]1)=NO,0.2467999999999998,3,4,3,100.18,23,51.0016,True,False,False,False,191.19400000000007,False,False,False,"InChI=1S/C8H9N5O/c9-6(13-14)4-7-11-5-2-1-3-10-8(5)12-7/h1-3,14H,4H2,(H2,9,13)(H,10,11,12)",HOXHFMHEMBOZST-UHFFFAOYSA-N
Cc1cc(O)c2ccc(C(F)(F)F)cc2n1,3.267620000000001,1,2,2,33.120000000000005,24,53.14680000000002,True,False,False,False,227.18500000000003,False,False,False,"InChI=1S/C11H8F3NO/c1-6-4-10(16)8-3-2-7(11(12,13)14)5-9(8)15-6/h2-5H,1H3,(H,15,16)",IIABTAZQWRTZHG-UHFFFAOYSA-N
COc1ccc2[nH]cc(Br)c(=O)c2c1,2.2992,1,2,2,42.09,22,58.82070000000001,True,False,False,False,254.08300000000003,False,False,False,"InChI=1S/C10H8BrNO2/c1-14-6-2-3-9-7(4-6)10(13)8(11)5-12-9/h2-5H,1H3,(H,12,13)",NEYZMCYOOQBXLS-UHFFFAOYSA-N
O=C(c1ccccc1)N1CCCCC1c1cccnc1S,3.7377000000000034,1,3,3,33.2,39,85.55950000000003,True,False,False,False,298.4109999999996,False,False,False,"InChI=1S/C17H18N2OS/c20-17(13-7-2-1-3-8-13)19-12-5-4-10-15(19)14-9-6-11-18-16(14)21/h1-3,6-9,11,15H,4-5,10,12H2,(H,18,21)",WYZOXRFDWFVALM-UHFFFAOYSA-N
Cc1[nH]c(=S)ccc1C1CCCN1,2.47711,2,2,2,27.82,27,56.34140000000003,True,False,False,False,194.3030000000001,False,False,False,"InChI=1S/C10H14N2S/c1-7-8(4-5-10(13)12-7)9-3-2-6-11-9/h4-5,9,11H,2-3,6H2,1H3,(H,12,13)",UVFDSUALQSITEZ-UHFFFAOYSA-N
O=C(O)Cc1[nH]nc2ncccc12,0.5849999999999999,2,4,2,78.86999999999999,20,45.22850000000002,True,False,False,False,177.16300000000007,False,False,False,"InChI=1S/C8H7N3O2/c12-7(13)4-6-5-2-1-3-9-8(5)11-10-6/h1-3H,4H2,(H,12,13)(H,9,10,11)",WHAQWKNPWBROHF-UHFFFAOYSA-N
Cc1cc(C2CCCN2C(C)C)c[nH]c1=S,3.5979100000000024,1,2,5,19.03,36,70.18070000000004,True,False,False,False,236.3840000000002,False,False,False,"InChI=1S/C13H20N2S/c1-9(2)15-6-4-5-12(15)11-7-10(3)13(16)14-8-11/h7-9,12H,4-6H2,1-3H3,(H,14,16)",USKMEYFEGIYJHT-UHFFFAOYSA-N
N/C(=N\O)c1cccc(OCc2cccnc2)c1,1.7551,2,4,5,80.73,31,67.52190000000002,True,False,False,False,243.26600000000008,False,False,False,"InChI=1S/C13H13N3O2/c14-13(16-17)11-4-1-5-12(7-11)18-9-10-3-2-6-15-8-10/h1-8,17H,9H2,(H2,14,16)",NURLUQNEUQVVSN-UHFFFAOYSA-N
O=c1ccnc(-c2ccccn2)[nH]1,0.8318999999999999,1,3,1,58.64,20,48.08870000000001,True,False,False,False,173.17500000000007,False,False,False,"InChI=1S/C9H7N3O/c13-8-4-6-11-9(12-8)7-3-1-2-5-10-7/h1-6H,(H,11,12,13)",WWOVEPANCBTFIS-UHFFFAOYSA-N
CC(C)c1nc(-c2ccccn2)n[nH]1,1.9900999999999995,1,3,4,54.46,26,53.70270000000002,True,False,False,False,188.2340000000001,False,False,False,"InChI=1S/C10H12N4/c1-7(2)9-12-10(14-13-9)8-5-3-4-6-11-8/h3-7H,1-2H3,(H,12,13,14)",OOZQHARGHPPUDI-UHFFFAOYSA-N
Cc1[nH]ccc(=O)c1OCc1ccc(Cl)cc1,2.915720000000001,1,2,4,42.09,29,67.58370000000002,True,False,False,False,249.6970000000001,False,False,False,"InChI=1S/C13H12ClNO2/c1-9-13(12(16)6-7-15-9)17-8-10-2-4-11(14)5-3-10/h2-7H,8H2,1H3,(H,15,16)",AIKKJZVAUWDTKS-UHFFFAOYSA-N
O=C(O)c1cc(=O)c2cccc(C(F)(F)F)c2[nH]1,2.2451,2,3,1,70.16,24,56.53,True,False,False,False,257.167,False,False,False,"InChI=1S/C11H6F3NO3/c12-11(13,14)6-3-1-2-5-8(16)4-7(10(17)18)15-9(5)6/h1-4H,(H,15,16)(H,17,18)",DUZBCEGPWLRMQU-UHFFFAOYSA-N
CCOC(=O)c1c[nH]c2c(C)cccc2c1=O,2.01322,1,3,4,59.16,30,65.26220000000002,True,False,False,False,231.2510000000001,False,False,False,"InChI=1S/C13H13NO3/c1-3-17-13(16)10-7-14-11-8(2)5-4-6-9(11)12(10)15/h4-7H,3H2,1-2H3,(H,14,15)",HYUYDOCMASKUMM-UHFFFAOYSA-N
O=C(O)c1cnc2cc(C(F)(F)F)ccc2c1O,2.6574000000000004,2,4,2,70.42,24,55.36910000000002,True,False,False,False,257.167,False,False,False,"InChI=1S/C11H6F3NO3/c12-11(13,14)5-1-2-6-8(3-5)15-4-7(9(6)16)10(17)18/h1-4H,(H,15,16)(H,17,18)",BIRIVPOTERXIOW-UHFFFAOYSA-N
COC(=O)c1ccc2[nH]ccc(=O)c2c1,1.3147,1,3,2,59.16,24,55.908200000000015,True,False,False,False,203.1970000000001,False,False,False,"InChI=1S/C11H9NO3/c1-15-11(14)7-2-3-9-8(6-7)10(13)4-5-12-9/h2-6H,1H3,(H,12,13)",GYUCOKUPAXSPHW-UHFFFAOYSA-N
COc1cc2c(=O)cc[nH]c2cc1OCc1ccccc1,3.115700000000001,1,3,5,51.32000000000001,36,81.89470000000003,True,False,False,False,281.31099999999964,False,False,False,"InChI=1S/C17H15NO3/c1-20-16-9-13-14(18-8-7-15(13)19)10-17(16)21-11-12-5-3-2-4-6-12/h2-10H,11H2,1H3,(H,18,19)",OXRDTRDGXMHOOV-UHFFFAOYSA-N
CCc1cccc2c(=O)cc(C)[nH]c12,2.3989200000000004,1,1,3,32.86,27,58.683700000000016,True,False,False,False,187.2420000000001,False,False,False,"InChI=1S/C12H13NO/c1-3-9-5-4-6-10-11(14)7-8(2)13-12(9)10/h4-7H,3H2,1-2H3,(H,13,14)",VOOFHJQJGZCKJM-UHFFFAOYSA-N
Nn1c(S)nnc1-c1cccnc1,0.3425999999999999,2,6,3,69.62,20,50.65540000000001,True,False,False,False,193.23500000000007,False,False,False,"InChI=1S/C7H7N5S/c8-12-6(10-11-7(12)13)5-2-1-3-9-4-5/h1-4H,8H2,(H,11,13)",PMSNUXITFAAPEK-UHFFFAOYSA-N
Cc1cc(O)c2c(Cl)ccc(C)c2n1,3.210640000000001,1,2,3,33.120000000000005,24,57.891800000000025,True,False,False,False,207.66000000000008,False,False,False,"InChI=1S/C11H10ClNO/c1-6-3-4-8(12)10-9(14)5-7(2)13-11(6)10/h3-5H,1-2H3,(H,13,14)",PCKJRUQECXKAOB-UHFFFAOYSA-N
Nn1c(-c2ccncc2)n[nH]c1=S,0.7164899999999998,2,5,2,72.52000000000001,20,50.79310000000001,True,False,False,False,193.23500000000007,False,False,False,"InChI=1S/C7H7N5S/c8-12-6(10-11-7(12)13)5-1-3-9-4-2-5/h1-4H,8H2,(H,11,13)",LHSIJUVRXSETDR-UHFFFAOYSA-N
Cn1c(-c2ccccn2)n[nH]c1=S,1.5396899999999998,1,4,2,46.5,21,51.623700000000014,True,False,False,False,192.24700000000007,False,False,False,"InChI=1S/C8H8N4S/c1-12-7(10-11-8(12)13)6-4-2-3-5-9-6/h2-5H,1H3,(H,11,13)",GBDMGESUVCCARA-UHFFFAOYSA-N
Cc1cc(=O)c2cc(N)ccc2[nH]1,1.4187199999999998,2,2,2,58.88,23,53.71810000000001,True,False,False,False,174.2030000000001,False,False,False,"InChI=1S/C10H10N2O/c1-6-4-10(13)8-5-7(11)2-3-9(8)12-6/h2-5H,11H2,1H3,(H,12,13)",VMOLEJRCXLMFFH-UHFFFAOYSA-N
CCOC(=O)Cc1nnc(-c2ccccn2)[nH]1,0.9722999999999996,1,5,5,80.75999999999999,29,59.95070000000002,True,False,False,False,232.2430000000001,False,False,False,"InChI=1S/C11H12N4O2/c1-2-17-10(16)7-9-13-11(15-14-9)8-5-3-4-6-12-8/h3-6H,2,7H2,1H3,(H,13,14,15)",DPLNPVJABPTLCX-UHFFFAOYSA-N
O=S(=O)(c1ccc(S)nc1)N1CCCC1,1.1548,1,4,3,50.27,27,59.48180000000003,True,False,False,False,244.3410000000001,False,False,False,"InChI=1S/C9H12N2O2S2/c12-15(13,11-5-1-2-6-11)8-3-4-9(14)10-7-8/h3-4,7H,1-2,5-6H2,(H,10,14)",ZBCZPAKIYXSDLH-UHFFFAOYSA-N
CNCc1cnc(S)c(C)c1,1.39812,2,3,5,24.92,23,48.98970000000003,True,False,False,False,168.2650000000001,False,False,False,"InChI=1S/C8H12N2S/c1-6-3-7(4-9-2)5-10-8(6)11/h3,5,9H,4H2,1-2H3,(H,10,11)",ROKHEJQUAMAHKA-UHFFFAOYSA-N
CC(C)(C)OC(=O)NCCCC(=O)c1ccc[nH]c1=S,3.231790000000001,2,4,5,71.19,40,79.42790000000004,True,False,False,False,296.3919999999996,False,False,False,"InChI=1S/C14H20N2O3S/c1-14(2,3)19-13(18)16-9-5-7-11(17)10-6-4-8-15-12(10)20/h4,6,8H,5,7,9H2,1-3H3,(H,15,20)(H,16,18)",PPRAZVMRSAZXBI-UHFFFAOYSA-N
Cc1ccc2c(=O)cc[nH]c2c1C,2.14494,1,1,2,32.86,24,54.04270000000001,True,False,False,False,173.2150000000001,False,False,False,"InChI=1S/C11H11NO/c1-7-3-4-9-10(13)5-6-12-11(9)8(7)2/h3-6H,1-2H3,(H,12,13)",WNBSNWXFDDNXMY-UHFFFAOYSA-N
COc1cc(-c2nc3c(Cl)nccc3[nH]2)ccc1O,2.992500000000001,2,4,4,71.03,29,72.5515,True,False,False,False,275.6949999999998,False,False,False,"InChI=1S/C13H10ClN3O2/c1-19-10-6-7(2-3-9(10)18)13-16-8-4-5-15-12(14)11(8)17-13/h2-6,18H,1H3,(H,16,17)",CHKPFMALGLZKIV-UHFFFAOYSA-N
COc1ccc2[nH]c(C(=O)O)cc(=O)c2c1,1.2349,2,4,3,79.39000000000001,25,58.08000000000001,True,False,False,False,219.19600000000003,False,False,False,"InChI=1S/C11H9NO4/c1-16-6-2-3-8-7(4-6)10(13)5-9(12-8)11(14)15/h2-5H,1H3,(H,12,13)(H,14,15)",XQWCILGCSOTHNP-UHFFFAOYSA-N
O=C(O)c1cccc2nc(-c3ccccn3)[nH]c12,2.3230999999999997,2,4,2,78.87,27,66.284,True,False,False,False,239.2340000000001,False,False,False,"InChI=1S/C13H9N3O2/c17-13(18)8-4-3-6-9-11(8)16-12(15-9)10-5-1-2-7-14-10/h1-7H,(H,15,16)(H,17,18)",ORKPQHISLNQQGP-UHFFFAOYSA-N
O=C(O)c1c[nH]nc1-c1cccnc1,1.1699,2,4,2,78.86999999999999,21,48.77800000000001,True,False,False,False,189.1740000000001,False,False,False,"InChI=1S/C9H7N3O2/c13-9(14)7-5-11-12-8(7)6-2-1-3-10-4-6/h1-5H,(H,11,12)(H,13,14)",VWYBENBMTLUDHF-UHFFFAOYSA-N
Cn1c(S)nnc1-c1sc2ncccc2c1N,1.9626999999999992,2,7,4,69.62,26,71.28139999999999,True,False,False,False,263.3509999999999,False,False,False,"InChI=1S/C10H9N5S2/c1-15-8(13-14-10(15)16)7-6(11)5-3-2-4-12-9(5)17-7/h2-4H,11H2,1H3,(H,14,16)",PELKWLYOMVXBFG-UHFFFAOYSA-N
CCCc1cc(O)c2cc(C)cc(Cl)c2n1,3.8547200000000017,1,2,5,33.120000000000005,30,67.14980000000003,True,False,False,False,235.7140000000001,False,False,False,"InChI=1S/C13H14ClNO/c1-3-4-9-7-12(16)10-5-8(2)6-11(14)13(10)15-9/h5-7H,3-4H2,1-2H3,(H,15,16)",IKBKNEJXIKNURO-UHFFFAOYSA-N
COC(=O)c1cc(O)c2c(C)ccc(C)c2n1,2.34384,1,4,5,59.42,30,64.22130000000001,True,False,False,False,231.2510000000001,False,False,False,"InChI=1S/C13H13NO3/c1-7-4-5-8(2)12-11(7)10(15)6-9(14-12)13(16)17-3/h4-6H,1-3H3,(H,14,15)",XAXBMFDNCVYZNH-UHFFFAOYSA-N
CCOC(=O)c1cc(C#N)c(S)nc1C,1.7271,1,5,5,62.98,25,56.89750000000002,True,False,False,False,222.2690000000001,False,False,False,"InChI=1S/C10H10N2O2S/c1-3-14-10(13)8-4-7(5-11)9(15)12-6(8)2/h4H,3H2,1-2H3,(H,12,15)",YMUNSRSFLNLDAF-UHFFFAOYSA-N
CC1CN=C(Nc2cccc3cccnc23)S1,3.1380000000000017,1,4,2,37.28,30,74.72070000000002,True,False,False,False,243.3350000000001,False,False,False,"InChI=1S/C13H13N3S/c1-9-8-15-13(17-9)16-11-6-2-4-10-5-3-7-14-12(10)11/h2-7,9H,8H2,1H3,(H,15,16)",MLZKMAYEVRBDOU-UHFFFAOYSA-N
CCOc1ccc2[nH]c(C)cc(=O)c2c1,2.23522,1,2,4,42.09,28,60.47470000000002,True,False,False,False,203.2410000000001,False,False,False,"InChI=1S/C12H13NO2/c1-3-15-9-4-5-11-10(7-9)12(14)6-8(2)13-11/h4-7H,3H2,1-2H3,(H,13,14)",XRQJZFPDCHMABR-UHFFFAOYSA-N
O=c1cc(C(F)(F)F)[nH]c2ccc(Cl)cc12,3.2003000000000004,1,1,0,32.86,21,54.58070000000001,True,False,False,False,247.60300000000004,False,False,False,"InChI=1S/C10H5ClF3NO/c11-5-1-2-7-6(3-5)8(16)4-9(15-7)10(12,13)14/h1-4H,(H,15,16)",MGEMMMJZAWYWNI-UHFFFAOYSA-N
Sc1nnc(-c2ccncc2)n1C1CC1,1.9637,1,5,3,43.6,25,58.776000000000025,True,False,False,False,218.28500000000005,False,False,False,"InChI=1S/C10H10N4S/c15-10-13-12-9(14(10)8-1-2-8)7-3-5-11-6-4-7/h3-6,8H,1-2H2,(H,13,15)",XDRDJURZUPOSBP-UHFFFAOYSA-N
CCOC(=O)c1ccc2[nH]cc(C(=O)OCC)c(=O)c2c1,1.8815,1,5,6,85.46000000000001,36,76.48170000000002,True,False,False,False,289.2869999999997,False,False,False,"InChI=1S/C15H15NO5/c1-3-20-14(18)9-5-6-12-10(7-9)13(17)11(8-16-12)15(19)21-4-2/h5-8H,3-4H2,1-2H3,(H,16,17)",COEYNUSEKQNMEJ-UHFFFAOYSA-N
CCCCn1c(S)nnc1-c1ccncc1,2.4289000000000005,1,5,6,43.6,30,65.41300000000003,True,False,False,False,234.3280000000001,False,False,False,"InChI=1S/C11H14N4S/c1-2-3-8-15-10(13-14-11(15)16)9-4-6-12-7-5-9/h4-7H,2-3,8H2,1H3,(H,14,16)",MYLSYJGFLVMXDW-UHFFFAOYSA-N
O=Cc1cc(-c2ccccn2)[nH]n1,1.2841999999999996,1,3,2,58.64,20,47.20620000000001,True,False,False,False,173.17500000000004,False,False,False,"InChI=1S/C9H7N3O/c13-6-7-5-9(12-11-7)8-3-1-2-4-10-8/h1-6H,(H,11,12)",BWGGGEBEZJGPHF-UHFFFAOYSA-N
CCOC(=O)c1c[nH]c2c(C)ccc(Cl)c2c1=O,2.666620000000001,1,3,4,59.16,30,70.27220000000001,True,False,False,False,265.6959999999998,False,False,False,"InChI=1S/C13H12ClNO3/c1-3-18-13(17)8-6-15-11-7(2)4-5-9(14)10(11)12(8)16/h4-6H,3H2,1-2H3,(H,15,16)",WTKGYGUNJMKMLV-UHFFFAOYSA-N
CCOC(=O)c1cnc2c(F)cccc2c1O,2.256200000000001,1,4,4,59.42,27,59.32230000000002,True,False,False,False,235.21400000000008,False,False,False,"InChI=1S/C12H10FNO3/c1-2-17-12(16)8-6-14-10-7(11(8)15)4-3-5-9(10)13/h3-6H,2H2,1H3,(H,14,15)",MPUYCZQHTGRPNE-UHFFFAOYSA-N
CCCCN1CCCCC1c1c[nH]c(=S)cc1C,4.379710000000004,1,2,6,19.03,42,79.43670000000004,True,False,False,False,264.438,False,False,False,"InChI=1S/C15H24N2S/c1-3-4-8-17-9-6-5-7-14(17)13-11-16-15(18)10-12(13)2/h10-11,14H,3-9H2,1-2H3,(H,16,18)",LWHDGMHVQFVJQJ-UHFFFAOYSA-N
Cc1cc(C(=O)O)nc2[nH]c(=S)[nH]c(=O)c12,0.9873099999999996,3,5,2,98.83999999999996,23,59.24469999999999,True,False,False,False,237.24000000000004,False,False,False,"InChI=1S/C9H7N3O3S/c1-3-2-4(8(14)15)10-6-5(3)7(13)12-9(16)11-6/h2H,1H3,(H,14,15)(H2,10,11,12,13,16)",ZDVOQJSBUXUIOS-UHFFFAOYSA-N
COc1ccc2nc(C(F)(F)F)cc(O)c2c1,2.9678000000000013,1,3,3,42.35,25,54.961800000000025,True,False,False,False,243.18400000000003,False,False,False,"InChI=1S/C11H8F3NO2/c1-17-6-2-3-8-7(4-6)9(16)5-10(15-8)11(12,13)14/h2-5H,1H3,(H,15,16)",LLZDJBZPTTUUPM-UHFFFAOYSA-N
